1424,26.63194379,13.56920181
1432,26.77849312,13.58730555
1382,27.05285234,13.60085388
1381,27.23444341,13.57940024
1403,27.48466487,13.5851317
1412,26.47863587,13.73190983
1480,26.61935308,13.75948926
1443,26.95091307,13.69492971
1458,27.13131398,13.73150262
1375,27.34629463,13.74217136
1409,26.69479683,13.74953553
1475,27.19903787,13.79969923
1389,27.35347316,13.80686149
1370,26.5220253,13.86437117
1360,26.61040609,13.33740853
10970,27.21618902,14.06177243
